# name	codepoint	svg	latin_hint
aleph	E000	aleph.svg	ʾ / a
bet	E001	bet.svg	b
gimel	E002	gimel.svg	g
dalet	E003	dalet.svg	d
he	E004	he.svg	h
waw	E005	waw.svg	w / u / o
zayin	E006	zayin.svg	z
heth	E007	heth.svg	ḥ
teth	E008	teth.svg	ṭ
yod	E009	yod.svg	y
kaph	E00A	kaph.svg	k
lamed	E00B	lamed.svg	l
mem	E00C	mem.svg	m
nun	E00D	nun.svg	n
samekh	E00E	samekh.svg	s
ayin	E00F	ayin.svg	ʿ
pe	E010	pe.svg	p
tsade	E011	tsade.svg	ṣ
qoph	E012	qoph.svg	q
resh	E013	resh.svg	r
shin	E014	shin.svg	š / sh
taw	E015	taw.svg	t
